date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:34:19	16119/16119	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:21%20GMT	http://seiya.wanmei.com/news/gamebroad/20130321/141913.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130321/141913.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:20	16491/16491	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:21%20GMT	http://seiya.wanmei.com/news/gamebroad/20130320/141846.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130320/141846.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:20	15909/15909	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:22%20GMT	http://seiya.wanmei.com/news/gamebroad/20130320/141845.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130320/141845.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:20	15819/15819	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:22%20GMT	http://seiya.wanmei.com/news/gamebroad/20130320/141844.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130320/141844.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:21	15816/15816	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:22%20GMT	http://seiya.wanmei.com/news/gamebroad/20130320/141789.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130320/141789.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:21	16083/16083	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:23%20GMT	http://seiya.wanmei.com/news/gamebroad/20130319/141787.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130319/141787.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:22	15939/15939	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:34:24%20GMT	http://seiya.wanmei.com/news/gamebroad/20130319/141786.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamebroad/20130319/141786.html	(from http://seiya.wanmei.com/news/gamebroad/index34.htm)
16:34:24	2569/2569	---M--	200	added ('OK')	image/png	etag:%22522975af-a09%22	http://seiya.wanmei.com/website130904/images/temp/event_tit.png	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/website130904/images/temp/event_tit.png	(from http://seiya.wanmei.com/active/20131223/155402.htm)
16:34:31	36826/36826	---M--	200	added ('OK')	image/jpeg	etag:%22521dbc4e-8fda%22	http://seiya.wanmei.com/resources/jpg/130828/10151377680462120.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130828/10151377680462120.jpg	(from http://seiya.wanmei.com/active/20130828/149266.htm)
16:34:32	45815/45815	---M--	200	added ('OK')	image/jpeg	etag:%22521dbc4e-b2f7%22	http://seiya.wanmei.com/resources/jpg/130828/10151377680461881.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130828/10151377680461881.jpg	(from http://seiya.wanmei.com/active/20130828/149266.htm)
16:34:39	40124/40124	---M--	200	added ('OK')	image/jpeg	etag:%22521dbc4e-9cbc%22	http://seiya.wanmei.com/resources/jpg/130828/10151377680462585.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130828/10151377680462585.jpg	(from http://seiya.wanmei.com/active/20130828/149266.htm)
16:34:40	51883/51883	---M--	200	added ('OK')	image/jpeg	etag:%22521dbc4e-caab%22	http://seiya.wanmei.com/resources/jpg/130828/10151377680462338.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130828/10151377680462338.jpg	(from http://seiya.wanmei.com/active/20130828/149266.htm)
16:34:47	51901/51901	---M--	200	added ('OK')	image/jpeg	etag:%22521dbc4f-cabd%22	http://seiya.wanmei.com/resources/jpg/130828/10151377680463008.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130828/10151377680463008.jpg	(from http://seiya.wanmei.com/active/20130828/149266.htm)
16:34:53	47555/47555	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c38-b9c3%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015096083.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015096083.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:00	46040/46040	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c38-b3d8%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015096442.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015096442.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:05	33488/33488	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c38-82d0%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015096715.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015096715.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:10	34972/34972	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c39-889c%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015097046.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015097046.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:13	28917/28917	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c39-70f5%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015097341.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015097341.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:17	33585/33585	---M--	200	added ('OK')	image/jpeg	etag:%2251d68c39-8331%22	http://seiya.wanmei.com/resources/jpg/130705/10151373015097616.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130705/10151373015097616.jpg	(from http://seiya.wanmei.com/active/20130705/146519.htm)
16:35:23	60421/60421	---M--	200	added ('OK')	image/jpeg	etag:%2251c90bc3-ec05%22	http://seiya.wanmei.com/resources/jpg/130625/10151372130243718.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130625/10151372130243718.jpg	(from http://seiya.wanmei.com/active/20130625/145896.htm)
16:35:29	69760/69760	---M--	200	added ('OK')	image/jpeg	etag:%2251c90bc4-11080%22	http://seiya.wanmei.com/resources/jpg/130625/10151372130244042.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130625/10151372130244042.jpg	(from http://seiya.wanmei.com/active/20130625/145896.htm)
16:35:35	60617/60617	---M--	200	added ('OK')	image/jpeg	etag:%2251c90bc4-ecc9%22	http://seiya.wanmei.com/resources/jpg/130625/10151372130244333.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130625/10151372130244333.jpg	(from http://seiya.wanmei.com/active/20130625/145896.htm)
16:35:38	775964/775964	---M--	200	added ('OK')	image/jpeg	etag:%22553f02ea-bd71c%22	http://seiya.wanmei.com/resources/jpg/150428/10151430192900709.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/150428/10151430192900709.jpg	(from http://seiya.wanmei.com/news/gamebroad/20150428/170082.shtml)
16:35:38	33387/33387	---M--	200	added ('OK')	image/jpeg	etag:%2251c90bc4-826b%22	http://seiya.wanmei.com/resources/jpg/130625/10151372130244620.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130625/10151372130244620.jpg	(from http://seiya.wanmei.com/active/20130625/145896.htm)
16:35:41	35862/35862	---M--	200	added ('OK')	image/jpeg	etag:%2251c90bc5-8c16%22	http://seiya.wanmei.com/resources/jpg/130625/10151372130244870.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130625/10151372130244870.jpg	(from http://seiya.wanmei.com/active/20130625/145896.htm)
16:35:51	135163/135163	---M--	200	added ('OK')	image/jpeg	etag:%2251b2e5bc-20ffb%22	http://seiya.wanmei.com/resources/jpg/130608/10151370678691699.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130608/10151370678691699.jpg	(from http://seiya.wanmei.com/active/20130608/145103.htm)
16:35:54	150578/150578	---M--	200	added ('OK')	image/jpeg	etag:%2251b2e5bc-24c32%22	http://seiya.wanmei.com/resources/jpg/130608/10151370678692104.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130608/10151370678692104.jpg	(from http://seiya.wanmei.com/active/20130608/145103.htm)
16:35:59	99199/99199	---M--	200	added ('OK')	image/jpeg	etag:%2251b2e5bc-1837f%22	http://seiya.wanmei.com/resources/jpg/130608/10151370678692550.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130608/10151370678692550.jpg	(from http://seiya.wanmei.com/active/20130608/145103.htm)
16:36:01	88155/88155	---M--	200	added ('OK')	image/jpeg	etag:%2251b2e5bd-1585b%22	http://seiya.wanmei.com/resources/jpg/130608/10151370678692875.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130608/10151370678692875.jpg	(from http://seiya.wanmei.com/active/20130608/145103.htm)
16:36:05	67005/67005	---M--	200	added ('OK')	image/jpeg	etag:%2251b2e5bd-105bd%22	http://seiya.wanmei.com/resources/jpg/130608/10151370678693208.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130608/10151370678693208.jpg	(from http://seiya.wanmei.com/active/20130608/145103.htm)
16:36:06	56606/56606	---M--	200	added ('OK')	image/jpeg	etag:%2251c1200e-dd1e%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611150332.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611150332.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:09	49303/49303	---M--	200	added ('OK')	image/jpeg	etag:%2251c1200f-c097%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611150715.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611150715.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:10	40762/40762	---M--	200	added ('OK')	image/jpeg	etag:%2251c1200f-9f3a%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611150960.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611150960.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:13	43478/43478	---M--	200	added ('OK')	image/jpeg	etag:%2251c1200f-a9d6%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611151208.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611151208.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:14	45523/45523	---M--	200	added ('OK')	image/jpeg	etag:%2251c1200f-b1d3%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611151453.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611151453.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:17	42100/42100	---M--	200	added ('OK')	image/jpeg	etag:%2251c1203a-a474%22	http://seiya.wanmei.com/resources/jpg/130619/10151371611194459.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130619/10151371611194459.jpg	(from http://seiya.wanmei.com/active/20130608/145090.htm)
16:36:25	126077/126077	---M--	200	added ('OK')	image/jpeg	etag:%225195eb75-1ec7d%22	http://seiya.wanmei.com/resources/jpg/130517/10151368779636068.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130517/10151368779636068.jpg	(from http://seiya.wanmei.com/active/20130517/144097.htm)
16:36:32	172009/172009	---M--	200	added ('OK')	image/jpeg	etag:%225195eb75-29fe9%22	http://seiya.wanmei.com/resources/jpg/130517/10151368779636441.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130517/10151368779636441.jpg	(from http://seiya.wanmei.com/active/20130517/144097.htm)
16:36:40	171631/171631	---M--	200	added ('OK')	image/jpeg	etag:%225195eb74-29e6f%22	http://seiya.wanmei.com/resources/jpg/130517/10151368779635061.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130517/10151368779635061.jpg	(from http://seiya.wanmei.com/active/20130517/144097.htm)
16:36:44	150173/150173	---M--	200	added ('OK')	image/jpeg	etag:%225195eb74-24a9d%22	http://seiya.wanmei.com/resources/jpg/130517/10151368779635536.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130517/10151368779635536.jpg	(from http://seiya.wanmei.com/active/20130517/144097.htm)
16:37:44	18064/18064	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:37:06%20GMT	http://seiya.wanmei.com/news/gamenews/20130417/142735.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/gamenews/20130417/142735.html	(from http://seiya.wanmei.com/mediumnews/20130422/142987.shtml)
16:38:06	67475/67475	---M--	200	added ('OK')	image/jpeg	etag:%225174eb0c-10793%22	http://seiya.wanmei.com/resources/jpg/130422/10151366616844575.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130422/10151366616844575.jpg	(from http://seiya.wanmei.com/mediumnews/20130422/142987.shtml)
16:38:20	147775/147775	---M--	200	added ('OK')	image/jpeg	etag:%2251387b90-2413f%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656144252.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656144252.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:38:27	270132/270132	---M--	200	added ('OK')	image/jpeg	etag:%225174eb0c-41f34%22	http://seiya.wanmei.com/resources/jpg/130422/10151366616843981.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130422/10151366616843981.jpg	(from http://seiya.wanmei.com/mediumnews/20130422/142987.shtml)
16:38:48	230912/230912	---M--	200	added ('OK')	image/jpeg	etag:%2251387b91-38600%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656145114.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656145114.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:38:49	352969/352969	---M--	200	added ('OK')	image/jpeg	etag:%2251387b91-562c9%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656144597.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656144597.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:39:04	283723/283723	---M--	200	added ('OK')	image/jpeg	etag:%2251387b92-4544b%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656145466.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656145466.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:39:45	187749/187749	---M--	200	added ('OK')	image/jpeg	etag:%2251387b94-2dd65%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656148026.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656148026.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:39:48	5041/5041	---MCZ	200	added ('OK')	text/css	etag:W/%224ee96c0e-13b1%22	http://seiya.wanmei.com/style/base_mh.css	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/style/base_mh.css	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:48	9378/9378	---M-Z	200	added ('OK')	text/css	etag:W/%224f3b17bb-24a2%22	http://seiya.wanmei.com/style/news_mh.css	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/style/news_mh.css	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:48	289402/289402	---M--	200	added ('OK')	image/jpeg	etag:%2251387b93-46a7a%22	http://seiya.wanmei.com/resources/jpg/130307/10151362656147516.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/resources/jpg/130307/10151362656147516.jpg	(from http://seiya.wanmei.com/mediumnews/20130307/141321.shtml)
16:39:49	7987/7987	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:51%20GMT	http://seiya.wanmei.com/about.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/about.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:50	9963/9963	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:51%20GMT	http://seiya.wanmei.com/news/	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/index.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:50	8617/8617	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:51%20GMT	http://seiya.wanmei.com/weibo.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/weibo.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:52	36421/36421	---M--	200	added ('OK')	image/jpeg	etag:%224eeb3c76-8e45%22	http://seiya.wanmei.com/images/main20111205/top_img.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/main20111205/top_img.jpg	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:52	154/154	---MC-	302	error ('Found')	text/html	date:Sat,%2021%20Jun%202025%2019:39:54%20GMT	http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.shtml	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:54	45300/45300	---M--	200	added ('OK')	image/jpeg	etag:%224ee8a37f-b0f4%22	http://seiya.wanmei.com/images/main20111205/img01.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/main20111205/img01.jpg	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:54	9963/9963	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:55%20GMT	http://seiya.wanmei.com/news/index.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/news/index-2.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:54	2947/2947	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:56%20GMT	http://seiya.wanmei.com/iframe/right_side201112.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/iframe/right_side201112.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:55	2332/2332	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202025%2019:39:56%20GMT	http://seiya.wanmei.com/iframe/footer201112.htm	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/iframe/footer201112.html	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:39:55	1064/1064	---M-Z	200	added ('OK')	application/javascript	etag:%224ee9c196-428%22	http://seiya.wanmei.com/js/sdsui201112.js	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/js/sdsui201112.js	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:40:07	166/166	---MC-	502	error ('Bad%20Gateway')	text/html	date:Sat,%2021%20Jun%202025%2019:40:09%20GMT	http://cookie.bi.wanmei.com/jsp/pvbi/wanmeibihd.js	E:/Site-Chaos/SSO-Chaos/cookie.bi.wanmei.com/jsp/pvbi/wanmeibihd.b3b.delayed	(from http://seiya.wanmei.com/bbs/20110817/84459.shtml)
16:40:51	154/154	---MC-	302	error ('Found')	text/html	date:Sat,%2021%20Jun%202025%2019:40:53%20GMT	http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.b3c.delayed	(from http://seiya.wanmei.com/bbs/20110816/84421.shtml)
16:40:51	0/-1	---M--	302	error ('')			http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.b3d.delayed	(from http://seiya.wanmei.com/bbs/20110816/84419.shtml)
16:40:51	0/-1	---M--	302	error ('')			http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.b3e.delayed	(from http://seiya.wanmei.com/bbs/20110816/84367.shtml)
16:40:51	0/-1	---M--	302	error ('')			http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.b3f.delayed	(from http://seiya.wanmei.com/bbs/20110816/84365.shtml)
16:40:51	0/-1	---M--	302	error ('')			http://seiya.wanmei.com/main.shtml	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/main.b40.delayed	(from http://seiya.wanmei.com/bbs/20110815/84339.shtml)
16:40:52	359/359	---M--	200	added ('OK')	image/png	etag:%224e4b544c-167%22	http://seiya.wanmei.com/images/nav_ico.png	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/nav_ico.png	(from http://seiya.wanmei.com/style/common201112.css)
16:42:53	1236/1236	---M--	200	added ('OK')	image/jpeg	etag:%2251b2d2a3-4d4%22	http://seiya.wanmei.com/images/data0608/body.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/body.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:42:56	55182/55182	---M--	200	added ('OK')	image/jpeg	etag:%2251b2d2a3-d78e%22	http://seiya.wanmei.com/images/data0608/wrap.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/wrap.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:42:59	14824/14824	---M--	200	added ('OK')	image/jpeg	etag:%2253ce3316-39e8%22	http://seiya.wanmei.com/images/data0608/side_menu.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/side_menu.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:02	15858/15858	---M--	200	added ('OK')	image/jpeg	etag:%2253ce3316-3df2%22	http://seiya.wanmei.com/images/data0608/side_menu_on.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/side_menu_on.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:04	14474/14474	---M--	200	added ('OK')	image/jpeg	etag:%2251b2d2a3-388a%22	http://seiya.wanmei.com/images/data0608/hd_img1.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/hd_img1.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:06	85906/85906	---M--	200	added ('OK')	image/jpeg	etag:%2253ce3316-14f92%22	http://seiya.wanmei.com/images/data0608/top_img3.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/top_img3.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:06	100591/100591	---M--	200	added ('OK')	image/jpeg	etag:%2253ce3316-188ef%22	http://seiya.wanmei.com/images/data0608/top_img2.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/top_img2.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:06	15771/15771	---M--	200	added ('OK')	image/jpeg	etag:%2251b2d2a3-3d9b%22	http://seiya.wanmei.com/images/data0608/hd_img2.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/hd_img2.jpg	(from http://seiya.wanmei.com/style/data0608.css)
16:43:07	15152/15152	---M--	200	added ('OK')	image/jpeg	etag:%2251b2d2a3-3b30%22	http://seiya.wanmei.com/images/data0608/hd_img3.jpg	E:/Site-Chaos/SSO-Chaos/seiya.wanmei.com/images/data0608/hd_img3.jpg	(from http://seiya.wanmei.com/style/data0608.css)
